delivery_id Predicted_Time_secs
b84c2d6dc9d13e75392693a19d521318 2858.05525605
a7ae072ad7338384e4a86faa422220ab 2990.95902972
f0ff1c9b8c8d2d65d93f895c88ead02b 3087.18457972
ecf94c3e000be53d49b4ebcb6ebb63de 2925.13736731
50741db25551277889eff2e09e8958bb 3360.17510225
c3f5e61349d876a1a035fda1315d2d10 3692.3235043
949219a75f22ba2c93817dafdfb86992 2555.56728221
7b2c8dab5a1725ca56478a6490d761a4 2568.23607303
ee74c99483377b92835af2ad31e844b8 2654.36318103
1aef0ef79fab3283c000a1dc3c5bc97e 2695.0080825
0ca8f988bae935ece2edcd9e97ba0e12 3120.96233991
072298a476de560b48418317c9e93df5 2405.11648487
3e573c21020b6480ee2e9b6122c387a3 3153.04925162
1967f15eae1eb454f560934fd21bbedd 2858.27875669
55134ac9c90b81c44177896d76f54033 2449.08748445
a2d6bc23ee931820cbb1bb00ee9548af 2709.36452333
fcbf9865a9abcd194616f97040ab519b 2584.40733764
526e4cbd1de01d198ba880f2e23ba90f 2927.1144307
6f68bff2ecc46494ce7ef1a1b596958e 2536.77029008
b26e32f5927df33bd263691bfc4e596b 2855.3626024
476c93c6f926abf48c311085d41e2fe0 2471.06916075
6553a7dc692acd77cc8af3fcdf244124 2196.05854798
a34f9af32aa724cffcf60efba6c9b7fe 2863.37730722
4e6e753289182ac206d57044829301e8 2310.17265864
62a3dea899c76457ffb717425e0f5a12 2292.73024149
6625fbae779acdb3a811e1d9201818ed 2687.7775322
dc4b1165d7c9c96f05cbcec7e3fd5f75 2172.11922444
62d6fa559519ff7064b65bac07fc0690 2488.94051865
ca441bd695c931e34cf3af47a4e2a150 3394.94515045
f7d0fd6f8b2bfc9d9efa9738d43868d0 3090.64255871
3f4dcbf63a78c4f288ea94e9f991cc5f 2565.6432935
30ad3b7d2d533976f9236e07cf885dc9 1753.97844135
a772d0d2331ace160d4a03bcf317bb65 2669.79253622
ae105ff51ad202d972a6d3923b31a5e6 3111.25499077
f415c508aac7d33172da53acfe84e235 2147.04183067
5aa576813d555d137369f0e9bd1af38b 2394.39550287
d18410fba13903d8b951f51acf678c0d 3769.27202252
e85ac0f3569513d6fc05882508441be8 2810.77354126
b6bc9820b9af13854e6922ec68d14a28 2566.78604551
2ff262643ecf9ce6af58f8f91ad10319 2111.52295657
b0220fba3ba1260a68a44f6aac0ffcbd 2515.25466753
ec8ebd6d16d14257b6ca44e5089ae570 2258.26839975
ab38c432a2e9bff94459568d3d12450b 2780.00468397
d1a356d8976e2b4613373129eb2064d2 3422.23034691
3fe40c43fbcea950986b1132f2a21b98 2872.85403644
d4ffa04b3c6d4d60b51651334b8d77f4 3276.0108359
63e7f123b60b5dd1180b4fd633635681 2000.85963024
2198ec67d64384fa0240753fa106f03e 2441.41643602
1787d560c58c033bcf7f2659a1b0e9aa 2484.9029915
4e6260f0b702d75690685bb09bfc9376 2606.39730887
e8394917fcdd0bfe54e6f7de5563c0c2 2537.05780559
d4dcdd95a3f06d1f9d3a0b8097a70fca 2440.34368781
ddf5238323d71f1e0111233767e8709a 2942.30821067
52ae514ddcde4f58c36d7f0d42bd00d4 2624.29830574
6ad424bea32864a646e02068f59fca08 1908.76552819
e2eda48bdc56985267922e9b37fd5160 2113.17051807
8367f8d656d837f491f33222bbfc4094 2795.62076032
e325eebbef4cdf0e8b751379389f8de3 3361.08039036
a7ffadfe0394ed15aa4cc14686409988 3287.12017262
5f097a428c3237ebc6a2bd06ca8edfe9 2538.26653681
d42d08644daabf5c235691051992061d 2846.16895766
d51c97efe32a4a67fd2b239a72b0f5d8 2462.68629325
2bda5c84b107842d7437d1ca9fe1945f 2890.98777898
64a14fb1c60138b64199e83c56ff241f 3118.98591423
514c21838a88b833ce70ab037ebbdc56 2602.06317109
5e6f1fbeeecd234c3d1c635e1ee3b3e4 2618.26556056
35b5cfab4d3d6cd1c546acb0d0bc5a6c 2847.02382716
d016fdc6b3c79899b358ddc642da1cf5 2194.20419828
217fb5cfb235cd7e432fe6590a818b05 2316.446453
2ba5c73bc5cc0e4c3d98796c80cc1c6b 2630.4142177
33c44ebbdaf432697bc0eb969d33483d 2408.11983609
f4197f2069e43a2761489a50371bae5d 3152.49507745
19aaaa0b82a350b64339c1c9f0cd3296 2966.87009299
30962e470880846277a69ee9e24dafb5 3754.67659933
cba4d591295d4faab3b71ca38d340016 2678.26773712
8e3c714e1a4997db098fc98f5f42921a 2768.31218616
aa675b9eba5183f1e4e26cfb2cc6436b 2294.69823927
c0a6a24e4a199385d074ae1fedd982af 2892.50960918
47a4e1ce05d54fe97dcbbda88d68db96 3385.37679401
324007760f91736f589d182c5b1b7bd5 2765.76126174
62905875fbe618710fbcf5f9380e9412 3261.76100633
26a0430ab8e086f53e881fcdb7d2bea8 3147.99302872
693379d41d062d92c09f55b1527375ea 3507.9330355
f75c5046c2ca5d73debf7de71a198d67 2357.21257174
7ed70fde6bba916d6c7b046a59a0a861 2688.61638747
b004f69f70bf06a09a7f119dd8f7929e 2450.73287667
093922a8e72540e146b5b0ca31f139fe 2417.67032849
855368bb70a09c7d242c2c66dad422ff 3013.86371009
3adfb29cb74a0b74ab36d563ea7c9dbb 2514.65246391
7fd5a54fbb207808cdd1eb8382c21601 2892.07100922
863ad86fe5078e36808838dd8bc135ae 2614.37316752
116e477a6b8dc344e87643859471542f 2862.46603948
a991dc01b8d0d0ea449ea855d23c8605 3493.33453332
d942f6169c9d721e34e1a8638597f118 2415.97453886
aaaadd4115d7c7bae708126e679a72e4 3393.09317323
0a628155dd4100f59af4099c80aae25d 2931.59688973
f0cb71bce62bf21bd1544771eaa331cf 2385.98487211
9f67ec413056d2784b9152ce53c5a7e4 2366.62744156
d9c43ba01438ab404a508ba787220d2e 2538.10148007
cd9096566340efe627ab1834cceed94d 3267.83482333
0034161f4663a4f62cc3e0c8c6a7d768 3058.48542189
701a9a9283411f8b3ddd8d5959878473 2838.89514159
4250d58801b7073ebe8301c0983b587d 2813.26389153
7319bfdb10fb12f1ac01e0677d154da5 2921.43993431
6af2658e8ddbad68ac3c6126101c07ce 2966.82504494
20e809f4db4581bdadacb95473095eba 3057.44798951
7e010be623e1abac7fcd289316969b3f 3312.42147999
0b626f62e5bb6cc5d3fe1a4f3e6c5ab2 2269.76838672
48f7aaa494dce1d1164f7553e0ddb933 2277.43695739
5d47fc541064260e7419bcbcb54f716e 2810.27459735
d04d2e859aac7cb217e14b591116a1db 2894.66546422
9b3b2bac538a8c2439abeb3add5b185f 2445.33739092
48ff07e92b52d022030945fd5a383231 3294.5603364
c4d6e837b3dd3d6dbd960e215676ab0b 2836.1918907
07db04677c6c6de2c6b590d27b9d357c 2802.38212736
772ec4078cdea7aac0cb8ed8aa850363 2684.13082215
2df3157d22f4274300a22344d2ec26be 2726.01210798
16cf617ce675565be886e306b5a318b9 2463.22674455
a77bee7aa23cf178f4d32f71da28f9d6 2633.86713114
6fefb897c8d89f0f323cff3a97658378 3792.84999302
0078c16a49d5a3520dcbaa0087db7743 3593.42524714
3c1ebc718bc2a4f22edd76250d9ff5ea 3607.76618538
29ebe808a852189b2807a6d5b3937d2f 2767.6526476
048911706081772353ef5aa031b9e0aa 2665.77727813
f972d6ef4fca69e3887d51a2b65cbaed 2475.46578774
66d4a0ff4c51327114b10a5b3ef667b1 2571.69217064
2cb7e34e5f2837eba4eb272ee5b9d734 3260.62825421
a887fdaaa58a3855dc1ab2688d8efae7 2592.74491781
b4e5b0d3e09559276a06811e7522ab9f 2525.7981302
d3ddacce4759aab9626380d350db4275 2694.91554737
107faf54bc5601cca114636de3426e1b 2389.72739374
11db5b2b3e6cbe6abac5f6dbfad3f53f 2583.40234186
a63ea99ae11393368535b23253663334 2909.11953969
a4471305d99aec194c1d39657d22a810 2949.34082921
20007574ce02118a726feb57cf565a77 2554.0194739
40cca49e4cd0f9208b0bf24992c800d2 2397.38375157
f00e593d98e823e1a19d6b1969f77c9d 2687.08675798
ae3f61f6e6b1b31ccd440af0a4bdd6fe 2694.1117487
2faf6d4ceb84c491cd48302c10b554ee 2315.76272885
3d5799fd9337c81c79eb78e690f5388a 2140.40005375
2ee0aa1ca6986346273f28758c497352 2572.08632626
2f912b8ba68d28a59b5e6a9a39bb2981 2515.86623686
66b9839192cd0c0b20cf89c4029b628c 3040.70287909
1aa7bedede91824ab2f9d06f11c4ea18 2768.43816017
8f6f8733505a656277d365dab286dd20 2849.19633673
4ac294a30977d437fa6c30140c15977b 2289.76953466
f38a1c6747f5f888b6ca4eba32290a28 3004.46601893
0c4fa9bf65299b0672c051a7b09cbcce 2214.63219008
6a72f0315b9bc3dc4ef2fed9250438d1 2622.21955061
f907bcbcfbfec633843d9eabba3d90a2 3394.01890553
522aae4e0a0658bc093c6538f00f61c6 3210.13582329
27a5f303471200c943fec42724798612 2403.48162816
bb17586b69589cef70249925f3d9b4e7 3273.90846579
fb265f6f1b1d97d2bf360fb9470e4573 2991.23077431
6dde7e9650e2f51d72f3a8548b5e7f8e 2652.53010485
d1cbaeae588f57b7f202cdb378f59ec3 3723.33311612
b76dfc2147a9223982347f58006961a0 2758.37471139
2d36edcec61bd6a34c20082f6cde84ac 2974.8055278
0701fc911a965a8ea6713af087c94f21 2672.66655532
e77bb8dd73d7751692cbb2b633c4fa0a 2347.23512574
f361213c8adedb6e2f8ecf907df92e70 3196.35177242
936a487164ad273dd86c42b3e213f1ae 3288.90026047
76a0eb40259aa9adfa23114f9141d5d2 2582.7161998
0846ded035dc6765fe105eace690c65d 2430.57709387
ec10088a06053e80bbdf7cdb089cb5d1 2816.77029372
a8fd7cbb1f4172a15ad93789f89c7a9d 2950.231216
8096d27bffab37a551ad86630d7a8b0c 3092.04352708
bb4e3c048f78471c7c9fdc40d4b4d1d2 2946.34401986
0535d476cf811a6e10d8b95209be6fe2 2928.31478304
63ca22738edbc2bb7a98d1ea9a3806df 3380.08972135
50c5a6e7f529403d2804e5fd942a7460 2803.64334982
4a1f7bfaa25a91006fd93ff993e9297a 2052.90017374
1dbca8e87a6e7fc96b333f6166f99162 3180.19903969
1d418775f654c9cfe8e218cbe73ebcfe 2822.41656987
9e0fabf5a16548cbca978dbac692539b 2546.92210813
8e1cf35221e5ac341bfeb29b5b79e0e4 2200.52362524
31915626087f2ad071e47f2f71f19193 2977.43621341
e5ee0bebffdbb7913edc8d709261cf23 3171.83001735
5157afdcee5676814fb6f88328e04af1 2385.36202843
ea6d60d58f8595602106a46d506cd948 2289.4095867
c878559f9220777de47249f3866da2d3 2496.49581187
cd05b272f9ccbc07a8c4cd2c6737a381 2784.90569058
6395c3734ddf72b423812e25afd0ea2c 2134.41590825
ca319562a2e8ac08066d3c99f6c43e5b 3230.2576715
88c9be6a05f3d5284a3ec85329b9f9ee 2043.62642625
23e82ec5609393579aa9dab7c3395dfd 2652.44301202
bd0d2564eaf2eb90729e55bd2ca03aff 2947.99071769
64e10c72aec78908dd80ad69cc753ecd 2215.59271812
f96b8fd5bb5e11d6170c2ecdea6498a8 3331.15125833
36b2b88f5f30a9001c9a3246f78dc201 2588.67930511
1a4838692effc6e60471c0c654c14765 2943.96238867
e6538037e63bfb4c7caf86d289bbce81 2279.12076409
db02dc07e759ea5a2c112473d00cc6d3 2843.59923504
fe87f737fb59a6156e17457548361de1 3989.44125148
4e731918e660dbdeb3849f9791559542 2524.88772848
81ebc372c5134724de015c6db1b29f10 3236.65006372
f49ae98e389dac32d655635cc1232753 2645.78553061
a2b2354c45c259b25a2b302433c3105c 2771.04743279
19d439d26c052a4f9330082e682cec3f 2330.04061045
19c9fc829c4cd864d5a4b1e38a980913 2802.21523733
775e3d6b55866085b19d6d064d48e01d 2781.73257391
483192b1afafc306cabb33a9133769fd 3218.47157692
58e14922289e891f82a7318e405a51df 3400.97223679
d508f93991aba9c77b4261468dc3eeb1 2525.79570506
00819836ea4bd035ff4802e5d9e49975 3222.37504108
26771cc6fddd52e702547e9c7f8ee1b4 2450.51444656
d52e4346d9e8a64396ab117064da8459 2757.24344794
cf12819ae0be1c2ca20046605b27f658 3008.30028693
75fa9d2306894b44d200116b2150a960 3111.10132825
19df78d88eae65bf016a4fc458d6af6d 3036.24076437
60e9cafc13ea09b1ab44585323c21731 2143.7076819
36e57550c17e864cf06069dfc52dd5a2 2944.55448225
f11b97eccb518e44d73df18edd1f64ed 2744.67085163
9b2f0ca2f5afe9b410f5258bc26bdc4d 3081.09850992
4adf41561c357a60d274256b86ceb8f2 2639.43117189
31609e375ab5562776a00791a4537173 3803.20556023
710e09a0874c4dbf49f425d4dd2fe6b7 3006.57156278
fe97e2c3f33c93f18766c8bc128d6cc2 2948.85863073
81b60a33dc1a5e266d2a6d68f5810236 2571.14098042
da405b71b95bae80beba3410e20f98a2 3861.87964174
ac38073e449ffaecff19da67afeef431 2781.52510264
870a6651f9080416ffdfbd9fe320d104 2922.81089896
b237592758ab7e46fbc921ff4db7a335 2542.16616961
df021d850bb4f0323d9e438a6af9ac3b 2572.54689415
cefb31b66f630539d090007e22cea7cc 2709.00196455
f8308151191912f551202f8572c2624a 2795.4477588
83862a1a672f1299d68999e6117f3d82 2325.21856361
f4a88a43f7eb4067529b3f1e7cfd7123 2301.12633848
3e98ae159823ee1c8459c66084c0f85c 2531.59591711
547a14589218a68972c65e1ea55803f1 2106.90406793
511d83c5da6b43adf7325c98dec0241f 3434.51347138
b9f3778e81b3f623dc5999cbef2f5803 2574.71913371
d80b723d34ef4638b018f96fd6fb067a 2769.81090596
fcbcb226e116b9d52bbac25d9e3cfe9d 2783.24429506
8e2af1225f50e31104c000f49b8f15b6 2508.80691287
7934151c29a134582435b8c0c0127038 3109.83270018
44b77d3be8034de9a1e79f073dbf1bd2 2739.47297835
abfdabe11136c66f2ea9b159ad0eae48 2812.13929025
8c8f6e3d75975ed101bc9c74898142b4 2254.1422016
baa8702c14c0cda8e843e20c234258ec 2037.40046642
a6ca225adeaf57adc9c5cbfeacf29e9e 2358.12773314
71484a71baf6dc8eb9070604463375c7 2136.37643538
976a5ca81b2132086cb0b8c037de76ed 2157.65430508
497fd3a564151c144778e9e69dca5b5a 3077.46772139
f7d59f1dca5fbab4a2510e4562937ed3 3038.33934592
4bfc4698e2a6256210620d2d83922ff0 2577.6001222
dd2b9e3bb826acc0925c44336e70fc6f 3518.33635866
f089acd66cb3a6492c206c1132045a0d 2369.12077927
be79f432a96cc9097e1c99fa5a683cf6 2738.44685495
db796d012bae9f7ac2d6b4394015bd79 1961.38494249
869a9ff0f4a462084863fceb13b63df6 2545.65263316
b9872b4a4704ff325434b8398fdc0a61 3195.188765
a25f00b594ecf1376feae7b7c1c0ce57 2206.32211528
e56ded166c9b45d1ce7de734f8f99503 2011.41321972
511d2efd052c2e0dddb1ef06c6ee1d6d 2512.90763874
0d51ad2f3464b7305f3b006491dca477 2006.53789586
35733afc4feba5e7723858aae9ce3fc7 2368.56324313
769ae16fd7de6bda1dce50bb242a072e 2763.72405281
baf639c3bf4b89869aac544ab56ba4da 2524.84118298
e912281fbd0e25b5d0f8ee5219d70da8 2706.01460968
da98f6587c50e5224c13f29370bc962c 2151.47748161
d0b65f9ac7227175144a73f3a1977ea8 2486.91969935
a2382704b04d7d8028786cb98d32ec3a 3166.20338961
0823cab46b0fc55d312c2de0fc0586e8 2859.88000554
011f048c86dc9ad82d8c59539b5b31d6 3140.64779987
667c146d5ecad02d5ef5404449271817 3017.78892251
00c8a4a422449a3e38be60a91ee3243f 2848.95179722
928c1da0291f4807fdebf1bc71d934cc 2181.48386214
9aaf83cabd8b9e534bddb66b793fb8b7 2878.85182614
fabf53d0e066d3d80a7727e533915e21 2783.57499789
39bb4a010ce4f67f936829e9093ace72 2311.96250943
988d9290ded41e463abde8570f8ac7a9 2757.42990909
97f625822afee89ccc9f8bd855ba4e7e 3255.65495875
475128d082d10430cf0c03d7621fb5f9 2655.91934266
2885be89fd8da3ccb98e2b21b794d144 2830.29686497
e58a6c915459d6dc62f9f85b28e94492 2255.63643048
0481dc1651bad1c41cd7d2ad00c43e17 2658.0531549
3dc1681eccc4975d2270a355d492ab6b 2791.48321361
2da0389fd81721d79a53f9c5963676c2 1900.63911206
299300d52b75b289e14560203ad8a7f9 2376.3805276
6ff4e2c6e122feb6f67991360cb266af 2964.25901371
166e14934d8270fe2766b1197df513a7 2567.80264141
c10d0667b68260827016f5c49371fbf5 2868.91837353
cd5e4b141896ae2ac3f0b8c432af0897 3587.83351998
f25e97d7d1a76073dc468f7e508320cd 3228.40032164
55d5327b3e885304d93e645de2ae5beb 2659.02091889
84c7ff4d362ffa1a28877b0f607958c7 3295.09737202
0868cda37332b8b72b64eb17d62114b8 2094.22346533
03dffef0ef1e37d83be31b4b75acd9b9 2733.74023825
e91d4e97ad5ecf221cebb4a1b3b86aa2 2821.92851095
77ccd2b88d59eb87694339fb09d0e5da 3497.25828976
053adb28e80f74c7e50b8917f4497b5f 2817.21308364
2a63e02be151d83a0a2895c6821c1fb3 2543.34258006
9b79e09eaadfa77bb5dd48010794e388 2456.52117056
2fd67a785275ae551f7df9509675acd5 2653.60087236
e746a47fa195e3e861bf01777efdd280 3291.44942366
26598771fd92d412f730895861e8a1af 2634.13296831
f78f5e11e7344a31e895cdf1610cb98f 3034.77970959
39e0630a6c5638d8fbfd4e182e78c0e9 3463.53092244
447f917b38a5e4e9cb3de0b266e72d10 2995.95056876
b58491ba10e4ddbe03848310a74be197 3383.11960362
ab5c1997d15aa1543fa6e507329679ea 2513.60515735
c2701c5221068d269a9a6dfd433f9949 2004.90730076
a36c6472ecb30fe50a88649982fc4126 2695.0324443
51679fa606c3e1e59b70301c92e620ee 2728.43271803
a792a75278630da4c58c4bb39a0a747a 3181.73122968
62a71f500c2010dafa7fe447bbaa49f8 2229.18851482
d4ccd1e4dcc84901b126b04d8376a639 2877.10547377
057e9baf43dbb712e6686096d43fce1f 2899.73036267
763a64b6f33bce379ab49e63c2867a01 1972.12367878
c759b867927790bfe671daf93998c363 3281.56662987
de17e603c012c2035766f23715c9af8b 2513.79880451
457aff6c3abb729e4ac2d69998c005d4 2998.05891249
7131573aad4245ff725ab1d79ae0b8fc 2645.54968388
6605710790cf53617822eed4e8570d2e 3447.39985374
eff64660bd5856c84d0982ed0685da49 3488.31836463
ee807295bcaab06832b7ce10b2c0c595 4015.54411571
05d8fca91604ae760346014000af1d76 2700.5972316
02afef1e3dd7cf34f3c9d6a6d322c243 3665.67079714
a19ca52e8d354018ef2ee45eaf62f8eb 4694.49579069
465cce0fdb388b8b8bc6c6d3df6e53a4 3680.25396663
4ae7a612eab3760216c8b3848d0ac111 3015.34679742
0d7edb9dbb1fdcea8416af341f439745 3237.41980429
5d95692dd499f532f607c72cc8ec1b48 2453.55036529
4601f897999308d64fc4121162cd5231 3653.37667646
bdd587e5fc6ab73b1e5a8ba0570d2514 2787.90020466
0e89e5815aa37833fd5ce0125e460e7a 2921.39144229
1a549bd42291959f073e3e63b06e0e6b 2935.28039575
bb3a196fd477fed886588a44ae0817f6 2930.29171065
5ee4d7ac383c3e63310cf97846d8220d 2130.35630507
ad84b63488d4d4106cf1cb98e2c71c65 2068.59129354
aa69d2043af94b756c44c5f1087809f6 2181.67877748
f3ef1f018e0227f969af04a05cb56212 3180.62587029
8b36d8ce3764e32a414d2752d4e200b4 2093.43746671
a35648094ca8e10a1821f1c03ac2cd65 1775.5034815
424b2c98171da2b67153bc7faf4a006a 2364.71251106
33ff3d59865711091357c27c7b246131 3171.35194625
e54b9273b116adfd3c51dbcf34df741e 2744.12922618
f122fb2f429c34695b2b387653df4764 1917.56640773
2c9c93801a734444adc82fe2a71fc347 2059.75465841
95b4ff34523b81c51f7fec848da294ed 2259.49029953
a63aa4d9df8c7feeb6cfe10cec0879df 3790.15202802
5438a0a15809272d7db255c59e39d883 2363.76905278
d251e4b383ab861e16396d3b0dc538ef 2802.03186338
48207d0a457dec6478f77b69f9426c85 3169.40638302
f96973e55a79f989a47e25d4a0210481 2953.50809256
cb0a053d44bcca71faa678b0a49089e5 3271.07763709
99910f55ef54fc37c3a4b483addeeb05 4108.05764461
0c1708878a1f03e541ae77b1d2f2f493 3746.32673427
25867dfcbf5a396db7c0dd077dc0f8c9 2407.45777735
98ff0944749a2a062c38564a848b1738 1907.92895702
93c5af7a18aac206e79b8f7c76e03a92 2783.42635782
02359eb0944df512341458b3e89bc533 3041.49549884
da822fe92323b22e0a20ff678f92c3e0 3500.46661321
5810fd73afe9c9613b51e02af752821c 4151.81128298
e2b7ac125bf49ec43204420eac4f5fbf 2469.49587406
c8a815c76be43338f5669733b8e1af8f 3235.66083672
c5ca137f8dca8ab353efa7d6f6c8c411 3067.99243025
5a13d209910b2c94055f793f4baa9b22 2103.02866484
3d249cd4ea19d50106a9ce0576e8a831 2438.37754942
f3e2608253bcddfb8f8989a859e335f4 2234.31398422
d486789e95f1f4f4cf110589c68b14b0 1853.2996034
7a1557de1d8f7b7a162cfef83b5adca5 2498.66000692
e57075fe9dcbf164973ed555eb0eb669 2527.43422154
18d6799d9447153cef7240b00cb22bab 2890.01714002
b5d90b6e9699ea3ba5b9d3cbeacaed9a 2058.79288044
1543d5fc0ec4e5b972e1c55b7e504123 2729.38630855
0dd00fed95e66a8cea2c47a6723bfc29 1951.14594126
0017490ce61f38a58b185212013b90f8 2435.24679477
11407da0d8ffea2000848700a303d5ea 2383.58421033
ecde5be5f7512f881572bb441cdf0813 2157.70743378
f4bff6a4c43b8ab7ad4e88758160d328 1972.42297721
d5d24acc68ac261cecc6a8d514e0d109 2398.79246147
773e880a02af6194f886dcf8afc7ddba 2253.13444221
3fa7a62e7fe3420142884c96ba137efd 1952.20633906
d682c51dfcb73ec340a47c729713ace6 2373.67510194
2fc38612e07598a74fe2e5858727bb22 2789.88005683
833e7b31764a0694af87171151584fef 2431.64661845
b140653bcda8851507732b3287efa1aa 2546.82386827
cb67963d92989d679a2ad55b44689957 2572.4982368
c36291867aed39fd240cb07f821bdd72 2466.11597577
8880482f77aec800e33a4df86a583b16 1907.40161046
cd6bbad77262b130aeb01497a828f0c2 2503.41168593
e62b28230f432357e9112544da66aca5 2601.54134002
04a48307876d3ba48bc73690feef5bec 2437.53922925
8d8f30ae997794efece53eeb2552a76c 2173.94792781
e7846bf833874f9e4d2b33373a963c33 3101.32755958
b8cb6e75e705d6987f32b75a942c12a2 2893.04086627
7794ef8ff583b35134f68f7c8076d414 2493.89695754
9be66f1b53a9919070795c77124267de 2477.82366386
052e4f44fea690655a7d7d2ef42c4e0f 2143.86418929
3f881c7ae463c9cdf9d0030eca1e09f9 2422.56296971
eb7a4bde7a5b4d243e9ad2babf7edb26 2759.32291289
c00e8af30a30703f5470366a3270788a 2003.1756354
e5f931cc516350273e738ed02c8ed74d 2552.64565421
1a3dc479a6a39e27ffb0178a57c48bf3 3103.72697765
4bef1e71fe6d88a23baa0404634d66cf 1975.8305842
73c0cc029842b1bb402d790b283976ec 2538.63197376
19ff01d58a4b7614feb9bae69053bd1c 2007.41459837
176e31d675a523e84e91e878572517ca 2674.31159638
82db86604b4573b4553e0603d28c8a75 2546.9058848
97270e27a2964be212a10a2e2d77fa18 2065.8003744
95473307fe2cd2c3d3e8022dd9f3c523 1958.03827392
cdd1fc6f93d9914151a32321b50f4fb0 2390.6385504
37b15192a914b9e1eee9fa6a5d5dfce2 2350.47499876
fcd7e70e2ac2618a081e3f50e50e4f63 2216.51144919
29afb0bad58dd7691f654997a5409017 3014.93152992
93ffa2c0d1cf83a4a2515f158fa7f987 2461.91928964
dd392dac7597da348f68c9633a7e103b 2219.6528896
45a8afa2d474c0390836d8387d49f23a 2889.25700465
d04a8edd5f913d77531ce28955a47fdb 2704.05598826
92c0081bcd870b5f90b78a2c5381c76a 2664.015095
43af6234a02a7fe9ee88bd6ac12c24f4 2046.73730575
14e5090fd52a9e6baa0479488d78fc51 2379.60829567
07ba4f19eaaf68a4df7e2c414ebee5bf 2324.92966872
3334373139257cf7148046177b5c571a 2546.44960109
d5ee82a41d23c49ee9dd2d9687238277 2628.06820171
950764df705480a1b1d93c82dc8e025b 3047.41280263
b3001a11722f38bd57cbc60d2bfade2e 2422.84802924
422bbaf34947c14faa49e5d69a13bdf4 2747.93870703
5b360e71305d4b73cc776461e647aefd 2621.27104102
e7000b058f9ce028cb8faffa0f40b5ff 2777.90405716
83655b40206b7f402b4db33bbc2dcf97 2748.49431687
fa3dedc08bd6d2bb1ab30f3aa557fd9e 2248.27639313
a484fd02f6ac9a363b2fc3a4bf803933 1731.76315175
f083922715cb756dda48c1085baeaa68 3916.81676146
408ffedf544197a2fe0866dbb99c4da7 2575.95911043
924d50e8219237e097d25d35f22d3246 2674.6721916
332903024c8290474c387bb612eadfeb 2172.04914455
2086d90eca051d29bf0b5ba7537d6e81 2863.57256417
410a49e09bd9b7b59832b87bd3675a26 2109.34195147
9d5d705dec185cfc19cc260f2735aa97 2899.03328119
0d2cadc6d97028abfff8ddb951607861 2982.47673877
1dac628fe18a898ce110ceafebd64fcd 3017.30937828
636431cbe008c96aa6645caefa9e22c5 3274.48950715
1d487223e9585e56fab507ee433e0890 2396.61643499
265dc84974419eeebfdaa4603691afe2 3941.57760566
40d930db1ebaf7009ae1cd8112470a6d 2960.9834654
f33fcd29ac4afa251317466d20dac362 3656.61490386
c24553833ccefc71320518340da4485f 2722.04308013
f806e63ab153e894046c5fabc3e03e26 3516.4185834
83d07a0329160d0f7d300bfd0c62aa90 3258.4549522
e5d948fcf0c0ed6e34b3608672cfe89d 2761.58662717
c5499a536c6e51168158036359b54608 3051.67392304
71ae4a81c7d53430aafd0e1662c07ae0 3422.32495832
d527f80604d1e7123e6ca55764208984 2992.46982023
52379ef7b5ce30ff57600fca9c510cc1 2831.65992337
9fa4c9a65e7aebd162a81cf0217dd07e 2633.05418141
33557cd3c90252c8d0c8fa477ba005a8 2981.90121286
84fa32e981b31dc1d5def3c35bd989d8 3241.80229971
96ba36423d3b16a02bf8e6878cf6d150 2245.37140895
c272bdc0acbc36bcbe2b92921a56f0a6 2650.4329568
925e50a2ef64e693e0ed3f94df6ed580 2971.09719041
f4fd11732e406b401d1836e43cee9924 3069.0011183
201c2765ec30ec7c0952342c0283654e 2592.73460729
fee7a66d416f5484459ee410905695d1 4045.85821939
6115e1a40698785212b991836a5553a7 2513.38704076
e8e1ad9f1ae32910329ac45b3234c33e 2515.9051797
73ccd984e6d964c5118f0c8aa8651e38 4870.67760773
